1D4B1;<font>;0056 # MATHEMATICAL SCRIPT CAPITAL V => LATIN CAPITAL LETTER V
1D4B2;<font>;0057 # MATHEMATICAL SCRIPT CAPITAL W => LATIN CAPITAL LETTER W
1D4B3;<font>;0058 # MATHEMATICAL SCRIPT CAPITAL X => LATIN CAPITAL LETTER X
1D4B4;<font>;0059 # MATHEMATICAL SCRIPT CAPITAL Y => LATIN CAPITAL LETTER Y
1D4B5;<font>;005A # MATHEMATICAL SCRIPT CAPITAL Z => LATIN CAPITAL LETTER Z
1D4B6;<font>;0061 # MATHEMATICAL SCRIPT SMALL A => LATIN SMALL LETTER A
1D4B7;<font>;0062 # MATHEMATICAL SCRIPT SMALL B => LATIN SMALL LETTER B
1D4B8;<font>;0063 # MATHEMATICAL SCRIPT SMALL C => LATIN SMALL LETTER C
1D4B9;<font>;0064 # MATHEMATICAL SCRIPT SMALL D => LATIN SMALL LETTER D
1D4BB;<font>;0066 # MATHEMATICAL SCRIPT SMALL F => LATIN SMALL LETTER F
1D4BD;<font>;0068 # MATHEMATICAL SCRIPT SMALL H => LATIN SMALL LETTER H
1D4BE;<font>;0069 # MATHEMATICAL SCRIPT SMALL I => LATIN SMALL LETTER I
1D4BF;<font>;006A # MATHEMATICAL SCRIPT SMALL J => LATIN SMALL LETTER J
1D4C0;<font>;006B # MATHEMATICAL SCRIPT SMALL K => LATIN SMALL LETTER K
1D4C1;<font>;006C # MATHEMATICAL SCRIPT SMALL L => LATIN SMALL LETTER L
1D4C2;<font>;006D # MATHEMATICAL SCRIPT SMALL M => LATIN SMALL LETTER M
1D4C3;<font>;006E # MATHEMATICAL SCRIPT SMALL N => LATIN SMALL LETTER N
1D4C5;<font>;0070 # MATHEMATICAL SCRIPT SMALL P => LATIN SMALL LETTER P
1D4C6;<font>;0071 # MATHEMATICAL SCRIPT SMALL Q => LATIN SMALL LETTER Q
1D4C7;<font>;0072 # MATHEMATICAL SCRIPT SMALL R => LATIN SMALL LETTER R
1D4C8;<font>;0073 # MATHEMATICAL SCRIPT SMALL S => LATIN SMALL LETTER S
1D4C9;<font>;0074 # MATHEMATICAL SCRIPT SMALL T => LATIN SMALL LETTER T
1D4CA;<font>;0075 # MATHEMATICAL SCRIPT SMALL U => LATIN SMALL LETTER U
1D4CB;<font>;0076 # MATHEMATICAL SCRIPT SMALL V => LATIN SMALL LETTER V
1D4CC;<font>;0077 # MATHEMATICAL SCRIPT SMALL W => LATIN SMALL LETTER W
1D4CD;<font>;0078 # MATHEMATICAL SCRIPT SMALL X => LATIN SMALL LETTER X
1D4CE;<font>;0079 # MATHEMATICAL SCRIPT SMALL Y => LATIN SMALL LETTER Y
1D4CF;<font>;007A # MATHEMATICAL SCRIPT SMALL Z => LATIN SMALL LETTER Z
1D4D0;<font>;0041 # MATHEMATICAL BOLD SCRIPT CAPITAL A => LATIN CAPITAL LETTER A
1D4D1;<font>;0042 # MATHEMATICAL BOLD SCRIPT CAPITAL B => LATIN CAPITAL LETTER B
1D4D2;<font>;0043 # MATHEMATICAL BOLD SCRIPT CAPITAL C => LATIN CAPITAL LETTER C
1D4D3;<font>;0044 # MATHEMATICAL BOLD SCRIPT CAPITAL D => LATIN CAPITAL LETTER D
1D4D4;<font>;0045 # MATHEMATICAL BOLD SCRIPT CAPITAL E => LATIN CAPITAL LETTER E
1D4D5;<font>;0046 # MATHEMATICAL BOLD SCRIPT CAPITAL F => LATIN CAPITAL LETTER F
1D4D6;<font>;0047 # MATHEMATICAL BOLD SCRIPT CAPITAL G => LATIN CAPITAL LETTER G
1D4D7;<font>;0048 # MATHEMATICAL BOLD SCRIPT CAPITAL H => LATIN CAPITAL LETTER H
1D4D8;<font>;0049 # MATHEMATICAL BOLD SCRIPT CAPITAL I => LATIN CAPITAL LETTER I
1D4D9;<font>;004A # MATHEMATICAL BOLD SCRIPT CAPITAL J => LATIN CAPITAL LETTER J
1D4DA;<font>;004B # MATHEMATICAL BOLD SCRIPT CAPITAL K => LATIN CAPITAL LETTER K
1D4DB;<font>;004C # MATHEMATICAL BOLD SCRIPT CAPITAL L => LATIN CAPITAL LETTER L
1D4DC;<font>;004D # MATHEMATICAL BOLD SCRIPT CAPITAL M => LATIN CAPITAL LETTER M
1D4DD;<font>;004E # MATHEMATICAL BOLD SCRIPT CAPITAL N => LATIN CAPITAL LETTER N
1D4DE;<font>;004F # MATHEMATICAL BOLD SCRIPT CAPITAL O => LATIN CAPITAL LETTER O
1D4DF;<font>;0050 # MATHEMATICAL BOLD SCRIPT CAPITAL P => LATIN CAPITAL LETTER P
1D4E0;<font>;0051 # MATHEMATICAL BOLD SCRIPT CAPITAL Q => LATIN CAPITAL LETTER Q
1D4E1;<font>;0052 # MATHEMATICAL BOLD SCRIPT CAPITAL R => LATIN CAPITAL LETTER R
1D4E2;<font>;0053 # MATHEMATICAL BOLD SCRIPT CAPITAL S => LATIN CAPITAL LETTER S
1D4E3;<font>;0054 # MATHEMATICAL BOLD SCRIPT CAPITAL T => LATIN CAPITAL LETTER T
1D4E4;<font>;0055 # MATHEMATICAL BOLD SCRIPT CAPITAL U => LATIN CAPITAL LETTER U
1D4E5;<font>;0056 # MATHEMATICAL BOLD SCRIPT CAPITAL V => LATIN CAPITAL LETTER V
1D4E6;<font>;0057 # MATHEMATICAL BOLD SCRIPT CAPITAL W => LATIN CAPITAL LETTER W
1D4E7;<font>;0058 # MATHEMATICAL BOLD SCRIPT CAPITAL X => LATIN CAPITAL LETTER X
1D4E8;<font>;0059 # MATHEMATICAL BOLD SCRIPT CAPITAL Y => LATIN CAPITAL LETTER Y
1D4E9;<font>;005A # MATHEMATICAL BOLD SCRIPT CAPITAL Z => LATIN CAPITAL LETTER Z
1D4EA;<font>;0061 # MATHEMATICAL BOLD SCRIPT SMALL A => LATIN SMALL LETTER A
1D4EB;<font>;0062 # MATHEMATICAL BOLD SCRIPT SMALL B => LATIN SMALL LETTER B
1D4EC;<font>;0063 # MATHEMATICAL BOLD SCRIPT SMALL C => LATIN SMALL LETTER C
1D4ED;<font>;0064 # MATHEMATICAL BOLD SCRIPT SMALL D => LATIN SMALL LETTER D
1D4EE;<font>;0065 # MATHEMATICAL BOLD SCRIPT SMALL E => LATIN SMALL LETTER E
1D4EF;<font>;0066 # MATHEMATICAL BOLD SCRIPT SMALL F => LATIN SMALL LETTER F
1D4F0;<font>;0067 # MATHEMATICAL BOLD SCRIPT SMALL G => LATIN SMALL LETTER G
1D4F1;<font>;0068 # MATHEMATICAL BOLD SCRIPT SMALL H => LATIN SMALL LETTER H
1D4F2;<font>;0069 # MATHEMATICAL BOLD SCRIPT SMALL I => LATIN SMALL LETTER I
1D4F3;<font>;006A # MATHEMATICAL BOLD SCRIPT SMALL J => LATIN SMALL LETTER J
1D4F4;<font>;006B # MATHEMATICAL BOLD SCRIPT SMALL K => LATIN SMALL LETTER K
1D4F5;<font>;006C # MATHEMATICAL BOLD SCRIPT SMALL L => LATIN SMALL LETTER L
1D4F6;<font>;006D # MATHEMATICAL BOLD SCRIPT SMALL M => LATIN SMALL LETTER M
1D4F7;<font>;006E # MATHEMATICAL BOLD SCRIPT SMALL N => LATIN SMALL LETTER N
1D4F8;<font>;006F # MATHEMATICAL BOLD SCRIPT SMALL O => LATIN SMALL LETTER O
1D4F9;<font>;0070 # MATHEMATICAL BOLD SCRIPT SMALL P => LATIN SMALL LETTER P
1D4FA;<font>;0071 # MATHEMATICAL BOLD SCRIPT SMALL Q => LATIN SMALL LETTER Q
1D4FB;<font>;0072 # MATHEMATICAL BOLD SCRIPT SMALL R => LATIN SMALL LETTER R
1D4FC;<font>;0073 # MATHEMATICAL BOLD SCRIPT SMALL S => LATIN SMALL LETTER S
1D4FD;<font>;0074 # MATHEMATICAL BOLD SCRIPT SMALL T => LATIN SMALL LETTER T
1D4FE;<font>;0075 # MATHEMATICAL BOLD SCRIPT SMALL U => LATIN SMALL LETTER U
1D4FF;<font>;0076 # MATHEMATICAL BOLD SCRIPT SMALL V => LATIN SMALL LETTER V
1D500;<font>;0077 # MATHEMATICAL BOLD SCRIPT SMALL W => LATIN SMALL LETTER W
1D501;<font>;0078 # MATHEMATICAL BOLD SCRIPT SMALL X => LATIN SMALL LETTER X
1D502;<font>;0079 # MATHEMATICAL BOLD SCRIPT SMALL Y => LATIN SMALL LETTER Y
1D503;<font>;007A # MATHEMATICAL BOLD SCRIPT SMALL Z => LATIN SMALL LETTER Z
1D504;<font>;0041 # MATHEMATICAL FRAKTUR CAPITAL A => LATIN CAPITAL LETTER A
1D505;<font>;0042 # MATHEMATICAL FRAKTUR CAPITAL B => LATIN CAPITAL LETTER B
1D507;<font>;0044 # MATHEMATICAL FRAKTUR CAPITAL D => LATIN CAPITAL LETTER D
1D508;<font>;0045 # MATHEMATICAL FRAKTUR CAPITAL E => LATIN CAPITAL LETTER E
1D509;<font>;0046 # MATHEMATICAL FRAKTUR CAPITAL F => LATIN CAPITAL LETTER F
1D50A;<font>;0047 # MATHEMATICAL FRAKTUR CAPITAL G => LATIN CAPITAL LETTER G
1D50D;<font>;004A # MATHEMATICAL FRAKTUR CAPITAL J => LATIN CAPITAL LETTER J
1D50E;<font>;004B # MATHEMATICAL FRAKTUR CAPITAL K => LATIN CAPITAL LETTER K
1D50F;<font>;004C # MATHEMATICAL FRAKTUR CAPITAL L => LATIN CAPITAL LETTER L
1D510;<font>;004D # MATHEMATICAL FRAKTUR CAPITAL M => LATIN CAPITAL LETTER M
1D511;<font>;004E # MATHEMATICAL FRAKTUR CAPITAL N => LATIN CAPITAL LETTER N
1D512;<font>;004F # MATHEMATICAL FRAKTUR CAPITAL O => LATIN CAPITAL LETTER O
1D513;<font>;0050 # MATHEMATICAL FRAKTUR CAPITAL P => LATIN CAPITAL LETTER P
1D514;<font>;0051 # MATHEMATICAL FRAKTUR CAPITAL Q => LATIN CAPITAL LETTER Q
1D516;<font>;0053 # MATHEMATICAL FRAKTUR CAPITAL S => LATIN CAPITAL LETTER S
1D517;<font>;0054 # MATHEMATICAL FRAKTUR CAPITAL T => LATIN CAPITAL LETTER T
1D518;<font>;0055 # MATHEMATICAL FRAKTUR CAPITAL U => LATIN CAPITAL LETTER U
1D519;<font>;0056 # MATHEMATICAL FRAKTUR CAPITAL V => LATIN CAPITAL LETTER V
1D51A;<font>;0057 # MATHEMATICAL FRAKTUR CAPITAL W => LATIN CAPITAL LETTER W
1D51B;<font>;0058 # MATHEMATICAL FRAKTUR CAPITAL X => LATIN CAPITAL LETTER X
1D51C;<font>;0059 # MATHEMATICAL FRAKTUR CAPITAL Y => LATIN CAPITAL LETTER Y
1D51E;<font>;0061 # MATHEMATICAL FRAKTUR SMALL A => LATIN SMALL LETTER A
1D51F;<font>;0062 # MATHEMATICAL FRAKTUR SMALL B => LATIN SMALL LETTER B
1D520;<font>;0063 # MATHEMATICAL FRAKTUR SMALL C => LATIN SMALL LETTER C
1D521;<font>;0064 # MATHEMATICAL FRAKTUR SMALL D => LATIN SMALL LETTER D
1D522;<font>;0065 # MATHEMATICAL FRAKTUR SMALL E => LATIN SMALL LETTER E
1D523;<font>;0066 # MATHEMATICAL FRAKTUR SMALL F => LATIN SMALL LETTER F
1D524;<font>;0067 # MATHEMATICAL FRAKTUR SMALL G => LATIN SMALL LETTER G
1D525;<font>;0068 # MATHEMATICAL FRAKTUR SMALL H => LATIN SMALL LETTER H
1D526;<font>;0069 # MATHEMATICAL FRAKTUR SMALL I => LATIN SMALL LETTER I
1D527;<font>;006A # MATHEMATICAL FRAKTUR SMALL J => LATIN SMALL LETTER J
1D528;<font>;006B # MATHEMATICAL FRAKTUR SMALL K => LATIN SMALL LETTER K
1D529;<font>;006C # MATHEMATICAL FRAKTUR SMALL L => LATIN SMALL LETTER L
1D52A;<font>;006D # MATHEMATICAL FRAKTUR SMALL M => LATIN SMALL LETTER M
1D52B;<font>;006E # MATHEMATICAL FRAKTUR SMALL N => LATIN SMALL LETTER N
1D52C;<font>;006F # MATHEMATICAL FRAKTUR SMALL O => LATIN SMALL LETTER O
1D52D;<font>;0070 # MATHEMATICAL FRAKTUR SMALL P => LATIN SMALL LETTER P
1D52E;<font>;0071 # MATHEMATICAL FRAKTUR SMALL Q => LATIN SMALL LETTER Q
1D52F;<font>;0072 # MATHEMATICAL FRAKTUR SMALL R => LATIN SMALL LETTER R
1D530;<font>;0073 # MATHEMATICAL FRAKTUR SMALL S => LATIN SMALL LETTER S
1D531;<font>;0074 # MATHEMATICAL FRAKTUR SMALL T => LATIN SMALL LETTER T
1D532;<font>;0075 # MATHEMATICAL FRAKTUR SMALL U => LATIN SMALL LETTER U
1D533;<font>;0076 # MATHEMATICAL FRAKTUR SMALL V => LATIN SMALL LETTER V
1D534;<font>;0077 # MATHEMATICAL FRAKTUR SMALL W => LATIN SMALL LETTER W
1D535;<font>;0078 # MATHEMATICAL FRAKTUR SMALL X => LATIN SMALL LETTER X
1D536;<font>;0079 # MATHEMATICAL FRAKTUR SMALL Y => LATIN SMALL LETTER Y
1D537;<font>;007A # MATHEMATICAL FRAKTUR SMALL Z => LATIN SMALL LETTER Z
1D538;<font>;0041 # MATHEMATICAL DOUBLE-STRUCK CAPITAL A => LATIN CAPITAL LETTER A
1D539;<font>;0042 # MATHEMATICAL DOUBLE-STRUCK CAPITAL B => LATIN CAPITAL LETTER B
1D53B;<font>;0044 # MATHEMATICAL DOUBLE-STRUCK CAPITAL D => LATIN CAPITAL LETTER D
1D53C;<font>;0045 # MATHEMATICAL DOUBLE-STRUCK CAPITAL E => LATIN CAPITAL LETTER E
1D53D;<font>;0046 # MATHEMATICAL DOUBLE-STRUCK CAPITAL F => LATIN CAPITAL LETTER F
1D53E;<font>;0047 # MATHEMATICAL DOUBLE-STRUCK CAPITAL G => LATIN CAPITAL LETTER G
1D540;<font>;0049 # MATHEMATICAL DOUBLE-STRUCK CAPITAL I => LATIN CAPITAL LETTER I
1D541;<font>;004A # MATHEMATICAL DOUBLE-STRUCK CAPITAL J => LATIN CAPITAL LETTER J
1D542;<font>;004B # MATHEMATICAL DOUBLE-STRUCK CAPITAL K => LATIN CAPITAL LETTER K
1D543;<font>;004C # MATHEMATICAL DOUBLE-STRUCK CAPITAL L => LATIN CAPITAL LETTER L
1D544;<font>;004D # MATHEMATICAL DOUBLE-STRUCK CAPITAL M => LATIN CAPITAL LETTER M
1D546;<font>;004F # MATHEMATICAL DOUBLE-STRUCK CAPITAL O => LATIN CAPITAL LETTER O
1D54A;<font>;0053 # MATHEMATICAL DOUBLE-STRUCK CAPITAL S => LATIN CAPITAL LETTER S
1D54B;<font>;0054 # MATHEMATICAL DOUBLE-STRUCK CAPITAL T => LATIN CAPITAL LETTER T
1D54C;<font>;0055 # MATHEMATICAL DOUBLE-STRUCK CAPITAL U => LATIN CAPITAL LETTER U
1D54D;<font>;0056 # MATHEMATICAL DOUBLE-STRUCK CAPITAL V => LATIN CAPITAL LETTER V
1D54E;<font>;0057 # MATHEMATICAL DOUBLE-STRUCK CAPITAL W => LATIN CAPITAL LETTER W
1D54F;<font>;0058 # MATHEMATICAL DOUBLE-STRUCK CAPITAL X => LATIN CAPITAL LETTER X
1D550;<font>;0059 # MATHEMATICAL DOUBLE-STRUCK CAPITAL Y => LATIN CAPITAL LETTER Y
1D552;<font>;0061 # MATHEMATICAL DOUBLE-STRUCK SMALL A => LATIN SMALL LETTER A
1D553;<font>;0062 # MATHEMATICAL DOUBLE-STRUCK SMALL B => LATIN SMALL LETTER B
1D554;<font>;0063 # MATHEMATICAL DOUBLE-STRUCK SMALL C => LATIN SMALL LETTER C
1D555;<font>;0064 # MATHEMATICAL DOUBLE-STRUCK SMALL D => LATIN SMALL LETTER D
1D556;<font>;0065 # MATHEMATICAL DOUBLE-STRUCK SMALL E => LATIN SMALL LETTER E
1D557;<font>;0066 # MATHEMATICAL DOUBLE-STRUCK SMALL F => LATIN SMALL LETTER F
1D558;<font>;0067 # MATHEMATICAL DOUBLE-STRUCK SMALL G => LATIN SMALL LETTER G
1D559;<font>;0068 # MATHEMATICAL DOUBLE-STRUCK SMALL H => LATIN SMALL LETTER H
1D55A;<font>;0069 # MATHEMATICAL DOUBLE-STRUCK SMALL I => LATIN SMALL LETTER I
1D55B;<font>;006A # MATHEMATICAL DOUBLE-STRUCK SMALL J => LATIN SMALL LETTER J
1D55C;<font>;006B # MATHEMATICAL DOUBLE-STRUCK SMALL K => LATIN SMALL LETTER K
1D55D;<font>;006C # MATHEMATICAL DOUBLE-STRUCK SMALL L => LATIN SMALL LETTER L
1D55E;<font>;006D # MATHEMATICAL DOUBLE-STRUCK SMALL M => LATIN SMALL LETTER M
1D55F;<font>;006E # MATHEMATICAL DOUBLE-STRUCK SMALL N => LATIN SMALL LETTER N
1D560;<font>;006F # MATHEMATICAL DOUBLE-STRUCK SMALL O => LATIN SMALL LETTER O
1D561;<font>;0070 # MATHEMATICAL DOUBLE-STRUCK SMALL P => LATIN SMALL LETTER P
1D562;<font>;0071 # MATHEMATICAL DOUBLE-STRUCK SMALL Q => LATIN SMALL LETTER Q
1D563;<font>;0072 # MATHEMATICAL DOUBLE-STRUCK SMALL R => LATIN SMALL LETTER R
1D564;<font>;0073 # MATHEMATICAL DOUBLE-STRUCK SMALL S => LATIN SMALL LETTER S
1D565;<font>;0074 # MATHEMATICAL DOUBLE-STRUCK SMALL T => LATIN SMALL LETTER T
1D566;<font>;0075 # MATHEMATICAL DOUBLE-STRUCK SMALL U => LATIN SMALL LETTER U
1D567;<font>;0076 # MATHEMATICAL DOUBLE-STRUCK SMALL V => LATIN SMALL LETTER V
1D568;<font>;0077 # MATHEMATICAL DOUBLE-STRUCK SMALL W => LATIN SMALL LETTER W
1D569;<font>;0078 # MATHEMATICAL DOUBLE-STRUCK SMALL X => LATIN SMALL LETTER X
1D56A;<font>;0079 # MATHEMATICAL DOUBLE-STRUCK SMALL Y => LATIN SMALL LETTER Y
1D56B;<font>;007A # MATHEMATICAL DOUBLE-STRUCK SMALL Z => LATIN SMALL LETTER Z
1D56C;<font>;0041 # MATHEMATICAL BOLD FRAKTUR CAPITAL A => LATIN CAPITAL LETTER A
1D56D;<font>;0042 # MATHEMATICAL BOLD FRAKTUR CAPITAL B => LATIN CAPITAL LETTER B
1D56E;<font>;0043 # MATHEMATICAL BOLD FRAKTUR CAPITAL C => LATIN CAPITAL LETTER C
1D56F;<font>;0044 # MATHEMATICAL BOLD FRAKTUR CAPITAL D => LATIN CAPITAL LETTER D
1D570;<font>;0045 # MATHEMATICAL BOLD FRAKTUR CAPITAL E => LATIN CAPITAL LETTER E
1D571;<font>;0046 # MATHEMATICAL BOLD FRAKTUR CAPITAL F => LATIN CAPITAL LETTER F
1D572;<font>;0047 # MATHEMATICAL BOLD FRAKTUR CAPITAL G => LATIN CAPITAL LETTER G
1D573;<font>;0048 # MATHEMATICAL BOLD FRAKTUR CAPITAL H => LATIN CAPITAL LETTER H
1D574;<font>;0049 # MATHEMATICAL BOLD FRAKTUR CAPITAL I => LATIN CAPITAL LETTER I
1D575;<font>;004A # MATHEMATICAL BOLD FRAKTUR CAPITAL J => LATIN CAPITAL LETTER J
1D576;<font>;004B # MATHEMATICAL BOLD FRAKTUR CAPITAL K => LATIN CAPITAL LETTER K
1D577;<font>;004C # MATHEMATICAL BOLD FRAKTUR CAPITAL L => LATIN CAPITAL LETTER L
1D578;<font>;004D # MATHEMATICAL BOLD FRAKTUR CAPITAL M => LATIN CAPITAL LETTER M
1D579;<font>;004E # MATHEMATICAL BOLD FRAKTUR CAPITAL N => LATIN CAPITAL LETTER N
1D57A;<font>;004F # MATHEMATICAL BOLD FRAKTUR CAPITAL O => LATIN CAPITAL LETTER O
1D57B;<font>;0050 # MATHEMATICAL BOLD FRAKTUR CAPITAL P => LATIN CAPITAL LETTER P
1D57C;<font>;0051 # MATHEMATICAL BOLD FRAKTUR CAPITAL Q => LATIN CAPITAL LETTER Q
1D57D;<font>;0052 # MATHEMATICAL BOLD FRAKTUR CAPITAL R => LATIN CAPITAL LETTER R
1D57E;<font>;0053 # MATHEMATICAL BOLD FRAKTUR CAPITAL S => LATIN CAPITAL LETTER S
1D57F;<font>;0054 # MATHEMATICAL BOLD FRAKTUR CAPITAL T => LATIN CAPITAL LETTER T
1D580;<font>;0055 # MATHEMATICAL BOLD FRAKTUR CAPITAL U => LATIN CAPITAL LETTER U
1D581;<font>;0056 # MATHEMATICAL BOLD FRAKTUR CAPITAL V => LATIN CAPITAL LETTER V
1D582;<font>;0057 # MATHEMATICAL BOLD FRAKTUR CAPITAL W => LATIN CAPITAL LETTER W
1D583;<font>;0058 # MATHEMATICAL BOLD FRAKTUR CAPITAL X => LATIN CAPITAL LETTER X
1D584;<font>;0059 # MATHEMATICAL BOLD FRAKTUR CAPITAL Y => LATIN CAPITAL LETTER Y
1D585;<font>;005A # MATHEMATICAL BOLD FRAKTUR CAPITAL Z => LATIN CAPITAL LETTER Z
1D586;<font>;0061 # MATHEMATICAL BOLD FRAKTUR SMALL A => LATIN SMALL LETTER A
1D587;<font>;0062 # MATHEMATICAL BOLD FRAKTUR SMALL B => LATIN SMALL LETTER B
1D588;<font>;0063 # MATHEMATICAL BOLD FRAKTUR SMALL C => LATIN SMALL LETTER C
1D589;<font>;0064 # MATHEMATICAL BOLD FRAKTUR SMALL D => LATIN SMALL LETTER D
1D58A;<font>;0065 # MATHEMATICAL BOLD FRAKTUR SMALL E => LATIN SMALL LETTER E
1D58B;<font>;0066 # MATHEMATICAL BOLD FRAKTUR SMALL F => LATIN SMALL LETTER F
1D58C;<font>;0067 # MATHEMATICAL BOLD FRAKTUR SMALL G => LATIN SMALL LETTER G
1D58D;<font>;0068 # MATHEMATICAL BOLD FRAKTUR SMALL H => LATIN SMALL LETTER H
1D58E;<font>;0069 # MATHEMATICAL BOLD FRAKTUR SMALL I => LATIN SMALL LETTER I
1D58F;<font>;006A # MATHEMATICAL BOLD FRAKTUR SMALL J => LATIN SMALL LETTER J
1D590;<font>;006B # MATHEMATICAL BOLD FRAKTUR SMALL K => LATIN SMALL LETTER K
1D591;<font>;006C # MATHEMATICAL BOLD FRAKTUR SMALL L => LATIN SMALL LETTER L
1D592;<font>;006D # MATHEMATICAL BOLD FRAKTUR SMALL M => LATIN SMALL LETTER M
1D593;<font>;006E # MATHEMATICAL BOLD FRAKTUR SMALL N => LATIN SMALL LETTER N
1D594;<font>;006F # MATHEMATICAL BOLD FRAKTUR SMALL O => LATIN SMALL LETTER O
1D595;<font>;0070 # MATHEMATICAL BOLD FRAKTUR SMALL P => LATIN SMALL LETTER P
1D596;<font>;0071 # MATHEMATICAL BOLD FRAKTUR SMALL Q => LATIN SMALL LETTER Q
1D597;<font>;0072 # MATHEMATICAL BOLD FRAKTUR SMALL R => LATIN SMALL LETTER R
1D598;<font>;0073 # MATHEMATICAL BOLD FRAKTUR SMALL S => LATIN SMALL LETTER S
1D599;<font>;0074 # MATHEMATICAL BOLD FRAKTUR SMALL T => LATIN SMALL LETTER T
1D59A;<font>;0075 # MATHEMATICAL BOLD FRAKTUR SMALL U => LATIN SMALL LETTER U
1D59B;<font>;0076 # MATHEMATICAL BOLD FRAKTUR SMALL V => LATIN SMALL LETTER V
1D59C;<font>;0077 # MATHEMATICAL BOLD FRAKTUR SMALL W => LATIN SMALL LETTER W
1D59D;<font>;0078 # MATHEMATICAL BOLD FRAKTUR SMALL X => LATIN SMALL LETTER X
1D59E;<font>;0079 # MATHEMATICAL BOLD FRAKTUR SMALL Y => LATIN SMALL LETTER Y
1D59F;<font>;007A # MATHEMATICAL BOLD FRAKTUR SMALL Z => LATIN SMALL LETTER Z
1D5A0;<font>;0041 # MATHEMATICAL SANS-SERIF CAPITAL A => LATIN CAPITAL LETTER A
1D5A1;<font>;0042 # MATHEMATICAL SANS-SERIF CAPITAL B => LATIN CAPITAL LETTER B
1D5A2;<font>;0043 # MATHEMATICAL SANS-SERIF CAPITAL C => LATIN CAPITAL LETTER C
1D5A3;<font>;0044 # MATHEMATICAL SANS-SERIF CAPITAL D => LATIN CAPITAL LETTER D
1D5A4;<font>;0045 # MATHEMATICAL SANS-SERIF CAPITAL E => LATIN CAPITAL LETTER E
1D5A5;<font>;0046 # MATHEMATICAL SANS-SERIF CAPITAL F => LATIN CAPITAL LETTER F
1D5A6;<font>;0047 # MATHEMATICAL SANS-SERIF CAPITAL G => LATIN CAPITAL LETTER G
1D5A7;<font>;0048 # MATHEMATICAL SANS-SERIF CAPITAL H => LATIN CAPITAL LETTER H
1D5A8;<font>;0049 # MATHEMATICAL SANS-SERIF CAPITAL I => LATIN CAPITAL LETTER I
1D5A9;<font>;004A # MATHEMATICAL SANS-SERIF CAPITAL J => LATIN CAPITAL LETTER J
1D5AA;<font>;004B # MATHEMATICAL SANS-SERIF CAPITAL K => LATIN CAPITAL LETTER K
1D5AB;<font>;004C # MATHEMATICAL SANS-SERIF CAPITAL L => LATIN CAPITAL LETTER L
1D5AC;<font>;004D # MATHEMATICAL SANS-SERIF CAPITAL M => LATIN CAPITAL LETTER M
1D5AD;<font>;004E # MATHEMATICAL SANS-SERIF CAPITAL N => LATIN CAPITAL LETTER N
1D5AE;<font>;004F # MATHEMATICAL SANS-SERIF CAPITAL O => LATIN CAPITAL LETTER O
1D5AF;<font>;0050 # MATHEMATICAL SANS-SERIF CAPITAL P => LATIN CAPITAL LETTER P
1D5B0;<font>;0051 # MATHEMATICAL SANS-SERIF CAPITAL Q => LATIN CAPITAL LETTER Q
1D5B1;<font>;0052 # MATHEMATICAL SANS-SERIF CAPITAL R => LATIN CAPITAL LETTER R
1D5B2;<font>;0053 # MATHEMATICAL SANS-SERIF CAPITAL S => LATIN CAPITAL LETTER S
1D5B3;<font>;0054 # MATHEMATICAL SANS-SERIF CAPITAL T => LATIN CAPITAL LETTER T
1D5B4;<font>;0055 # MATHEMATICAL SANS-SERIF CAPITAL U => LATIN CAPITAL LETTER U
1D5B5;<font>;0056 # MATHEMATICAL SANS-SERIF CAPITAL V => LATIN CAPITAL LETTER V
1D5B6;<font>;0057 # MATHEMATICAL SANS-SERIF CAPITAL W => LATIN CAPITAL LETTER W
1D5B7;<font>;0058 # MATHEMATICAL SANS-SERIF CAPITAL X => LATIN CAPITAL LETTER X
1D5B8;<font>;0059 # MATHEMATICAL SANS-SERIF CAPITAL Y => LATIN CAPITAL LETTER Y
1D5B9;<font>;005A # MATHEMATICAL SANS-SERIF CAPITAL Z => LATIN CAPITAL LETTER Z
1D5BA;<font>;0061 # MATHEMATICAL SANS-SERIF SMALL A => LATIN SMALL LETTER A
1D5BB;<font>;0062 # MATHEMATICAL SANS-SERIF SMALL B => LATIN SMALL LETTER B
1D5BC;<font>;0063 # MATHEMATICAL SANS-SERIF SMALL C => LATIN SMALL LETTER C
1D5BD;<font>;0064 # MATHEMATICAL SANS-SERIF SMALL D => LATIN SMALL LETTER D
1D5BE;<font>;0065 # MATHEMATICAL SANS-SERIF SMALL E => LATIN SMALL LETTER E
1D5BF;<font>;0066 # MATHEMATICAL SANS-SERIF SMALL F => LATIN SMALL LETTER F
1D5C0;<font>;0067 # MATHEMATICAL SANS-SERIF SMALL G => LATIN SMALL LETTER G
1D5C1;<font>;0068 # MATHEMATICAL SANS-SERIF SMALL H => LATIN SMALL LETTER H
1D5C2;<font>;0069 # MATHEMATICAL SANS-SERIF SMALL I => LATIN SMALL LETTER I
1D5C3;<font>;006A # MATHEMATICAL SANS-SERIF SMALL J => LATIN SMALL LETTER J
1D5C4;<font>;006B # MATHEMATICAL SANS-SERIF SMALL K => LATIN SMALL LETTER K
1D5C5;<font>;006C # MATHEMATICAL SANS-SERIF SMALL L => LATIN SMALL LETTER L
1D5C6;<font>;006D # MATHEMATICAL SANS-SERIF SMALL M => LATIN SMALL LETTER M
