version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
old,cluster3,SEARCH,500000,50,19,88.305,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,20,88.688,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,21,65.134,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,22,86.189,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,23,78.668,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,24,89.743,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,25,86.886,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,26,86.208,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,27,86.959,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,28,86.636,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,29,89.501,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,30,68.202,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,31,65.945,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,32,87.067,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,33,62.036,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,34,86.562,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,35,84.957,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,36,86.782,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,37,85.521,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,38,85.935,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,39,85.188,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,40,86.689,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,41,67.301,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,42,84.590,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,43,84.445,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,44,85.343,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,45,85.218,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,46,62.658,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,47,84.708,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,48,84.464,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,50,49,85.921,1,Timeout limit was reached,140.879
old,cluster3,SEARCH,500000,100,0,101.927,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,1,101.856,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,2,102.371,1,Timeout limit was reached,166.316
old,cluster3,SEARCH,500000,100,3,103.073,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,4,104.803,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,5,103.257,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,6,109.977,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,7,111.395,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,8,107.742,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,9,110.918,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,10,108.848,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,11,104.105,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,12,100.791,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,13,102.428,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,14,108.654,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,15,110.750,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,16,109.837,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,17,102.065,1,Timeout limit was reached,166.316
old,cluster3,SEARCH,500000,100,18,102.814,1,Timeout limit was reached,166.316
old,cluster3,SEARCH,500000,100,19,100.931,1,Timeout limit was reached,166.316
old,cluster3,SEARCH,500000,100,20,103.486,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,21,101.403,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,22,102.195,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,23,104.159,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,24,99.623,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,25,103.309,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,26,105.173,1,Timeout limit was reached,166.316
old,cluster3,SEARCH,500000,100,27,105.100,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,28,102.387,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,29,101.026,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,30,108.278,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,31,106.394,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,32,107.496,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,33,102.615,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,34,100.265,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,35,103.009,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,36,98.329,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,37,109.165,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,38,107.526,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,39,103.682,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,40,100.508,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,41,98.756,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,42,98.939,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,43,98.803,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,44,102.396,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,45,101.377,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,46,97.638,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,47,102.293,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,48,100.270,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,100,49,106.938,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.316
old,cluster3,SEARCH,500000,500,0,106.780,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,1,104.379,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,2,97.397,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,3,100.401,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,4,100.218,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,5,111.539,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,6,102.920,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,7,99.044,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,8,98.530,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,9,99.974,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,10,99.263,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,11,107.412,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,12,107.322,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,13,108.676,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,14,109.325,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,15,104.573,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,16,111.716,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,17,103.281,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,18,99.396,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,19,103.219,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,20,102.636,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,21,99.245,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,22,110.496,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,23,102.418,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,24,111.736,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,25,103.384,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,26,100.724,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,27,103.044,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,28,104.985,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,29,99.889,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,30,102.112,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,31,106.047,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,32,109.791,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,33,107.032,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,34,102.478,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,35,102.255,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,36,98.535,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,37,107.550,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,38,104.043,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,39,106.243,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,40,98.844,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,41,104.414,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,42,109.137,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,43,103.947,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,44,101.229,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,45,101.819,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,46,104.560,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,47,101.794,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,48,111.273,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,500,49,103.779,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,166.062
old,cluster3,SEARCH,500000,1000,0,107.777,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,1,111.972,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,2,109.725,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,3,102.620,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,4,107.542,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,5,105.696,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,6,98.646,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,7,100.232,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,8,102.400,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,9,107.849,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,10,102.140,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,11,98.935,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,12,99.859,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,13,103.093,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,14,102.286,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,15,100.844,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,16,100.359,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,17,101.717,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,18,103.557,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,19,113.916,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,20,105.489,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,21,107.534,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,22,112.186,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,23,107.170,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,24,102.121,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,25,104.327,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,26,107.087,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,27,105.897,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,28,106.232,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,29,100.360,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,30,101.917,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,31,101.305,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,32,103.243,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,33,101.643,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,34,105.568,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,35,98.567,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,36,101.270,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,37,99.675,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,38,98.883,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,39,100.562,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,40,100.284,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,41,103.817,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,42,108.901,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,43,101.055,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,44,98.562,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,45,101.499,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,46,115.343,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,47,145.543,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,48,99.991,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,1000,49,102.925,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,167.401
old,cluster3,SEARCH,500000,2000,0,100.014,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,1,106.528,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,2,106.348,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,3,105.911,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,4,104.506,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,5,105.461,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,6,99.212,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,7,102.496,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,8,101.099,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,9,105.808,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,10,102.510,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,11,104.341,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,12,109.145,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,13,99.472,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,14,104.190,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,15,110.520,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,16,97.950,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,17,97.978,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,18,100.089,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,19,106.980,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,20,100.889,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,21,102.434,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
old,cluster3,SEARCH,500000,2000,22,103.844,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xbb in position 1: invalid start byte,162.375
