version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
new,sa,AGGREGATE,10000,5,0,9.197,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,1,9.469,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,2,9.435,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,3,9.595,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,4,9.322,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,5,7.345,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,6,11.426,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,7,9.285,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,8,9.279,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,9,9.360,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,10,9.347,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,11,9.218,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,12,9.026,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,13,9.452,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,14,9.312,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,15,9.283,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,16,7.053,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,17,11.510,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,18,9.561,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,19,9.262,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,20,9.323,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,21,9.362,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,22,9.313,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,23,9.250,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,24,9.235,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,25,9.372,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,26,9.337,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,27,7.130,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,28,11.006,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,29,9.317,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,30,9.424,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,31,9.251,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,32,9.357,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,33,9.404,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,34,9.431,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,35,9.204,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,36,9.379,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,37,9.370,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,38,7.207,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,39,11.197,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,40,9.491,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,41,9.472,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,42,9.391,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,43,9.134,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,44,9.349,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,45,9.388,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,46,9.377,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,47,9.151,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,48,9.364,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,5,49,7.233,1,SEARCH_TIMEOUT Timeout limit was reached,8.468
new,sa,AGGREGATE,10000,10,0,55.368,0,,14.565
new,sa,AGGREGATE,10000,10,1,12.702,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,2,56.110,0,,14.565
new,sa,AGGREGATE,10000,10,3,56.278,0,,14.565
new,sa,AGGREGATE,10000,10,4,56.218,0,,14.565
new,sa,AGGREGATE,10000,10,5,56.567,0,,14.565
new,sa,AGGREGATE,10000,10,6,55.062,0,,14.565
new,sa,AGGREGATE,10000,10,7,54.947,0,,14.565
new,sa,AGGREGATE,10000,10,8,54.732,0,,14.565
new,sa,AGGREGATE,10000,10,9,62.075,0,,14.565
new,sa,AGGREGATE,10000,10,10,55.376,0,,14.565
new,sa,AGGREGATE,10000,10,11,55.036,0,,14.565
new,sa,AGGREGATE,10000,10,12,55.344,0,,14.565
new,sa,AGGREGATE,10000,10,13,55.135,0,,14.565
new,sa,AGGREGATE,10000,10,14,54.580,0,,14.565
new,sa,AGGREGATE,10000,10,15,55.227,0,,14.565
new,sa,AGGREGATE,10000,10,16,54.912,0,,14.565
new,sa,AGGREGATE,10000,10,17,55.095,0,,14.565
new,sa,AGGREGATE,10000,10,18,12.422,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,19,54.228,0,,14.565
new,sa,AGGREGATE,10000,10,20,60.596,0,,14.565
new,sa,AGGREGATE,10000,10,21,54.710,0,,14.565
new,sa,AGGREGATE,10000,10,22,12.783,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,23,54.894,0,,14.565
new,sa,AGGREGATE,10000,10,24,54.959,0,,14.565
new,sa,AGGREGATE,10000,10,25,54.422,0,,14.565
new,sa,AGGREGATE,10000,10,26,54.129,0,,14.565
new,sa,AGGREGATE,10000,10,27,54.495,0,,14.565
new,sa,AGGREGATE,10000,10,28,54.223,0,,14.565
new,sa,AGGREGATE,10000,10,29,53.933,0,,14.565
new,sa,AGGREGATE,10000,10,30,61.486,0,,14.565
new,sa,AGGREGATE,10000,10,31,55.270,0,,14.565
new,sa,AGGREGATE,10000,10,32,13.464,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,33,54.308,0,,14.565
new,sa,AGGREGATE,10000,10,34,12.428,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,35,54.180,0,,14.565
new,sa,AGGREGATE,10000,10,36,55.309,0,,14.565
new,sa,AGGREGATE,10000,10,37,54.973,0,,14.565
new,sa,AGGREGATE,10000,10,38,12.914,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,39,54.692,0,,14.565
new,sa,AGGREGATE,10000,10,40,12.588,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,41,53.832,0,,14.565
new,sa,AGGREGATE,10000,10,42,54.158,0,,14.565
new,sa,AGGREGATE,10000,10,43,55.066,0,,14.565
new,sa,AGGREGATE,10000,10,44,13.358,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,45,61.280,0,,14.565
new,sa,AGGREGATE,10000,10,46,13.390,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,47,17.013,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,48,13.790,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,10,49,13.620,1,SEARCH_TIMEOUT Timeout limit was reached,14.565
new,sa,AGGREGATE,10000,20,0,56.837,0,,17.415
new,sa,AGGREGATE,10000,20,1,58.210,0,,17.415
new,sa,AGGREGATE,10000,20,2,58.191,0,,17.415
new,sa,AGGREGATE,10000,20,3,57.597,0,,17.415
new,sa,AGGREGATE,10000,20,4,57.312,0,,17.415
new,sa,AGGREGATE,10000,20,5,56.516,0,,17.415
new,sa,AGGREGATE,10000,20,6,55.913,0,,17.415
new,sa,AGGREGATE,10000,20,7,55.868,0,,17.415
new,sa,AGGREGATE,10000,20,8,62.866,0,,17.415
new,sa,AGGREGATE,10000,20,9,55.728,0,,17.415
new,sa,AGGREGATE,10000,20,10,55.375,0,,17.415
new,sa,AGGREGATE,10000,20,11,56.108,0,,17.415
new,sa,AGGREGATE,10000,20,12,57.449,0,,17.415
new,sa,AGGREGATE,10000,20,13,58.429,0,,17.415
new,sa,AGGREGATE,10000,20,14,59.184,0,,17.415
new,sa,AGGREGATE,10000,20,15,59.018,0,,17.415
new,sa,AGGREGATE,10000,20,16,57.811,0,,17.415
new,sa,AGGREGATE,10000,20,17,57.283,0,,17.415
new,sa,AGGREGATE,10000,20,18,64.921,0,,17.415
new,sa,AGGREGATE,10000,20,19,58.401,0,,17.415
new,sa,AGGREGATE,10000,20,20,59.550,0,,17.415
new,sa,AGGREGATE,10000,20,21,58.422,0,,17.415
new,sa,AGGREGATE,10000,20,22,57.601,0,,17.415
new,sa,AGGREGATE,10000,20,23,57.990,0,,17.415
new,sa,AGGREGATE,10000,20,24,57.788,0,,17.415
new,sa,AGGREGATE,10000,20,25,57.344,0,,17.415
new,sa,AGGREGATE,10000,20,26,57.961,0,,17.415
new,sa,AGGREGATE,10000,20,27,64.406,0,,17.415
new,sa,AGGREGATE,10000,20,28,57.700,0,,17.415
new,sa,AGGREGATE,10000,20,29,57.269,0,,17.415
new,sa,AGGREGATE,10000,20,30,56.945,0,,17.415
new,sa,AGGREGATE,10000,20,31,57.059,0,,17.415
new,sa,AGGREGATE,10000,20,32,56.056,0,,17.415
new,sa,AGGREGATE,10000,20,33,56.683,0,,17.415
new,sa,AGGREGATE,10000,20,34,56.713,0,,17.415
new,sa,AGGREGATE,10000,20,35,56.485,0,,17.415
new,sa,AGGREGATE,10000,20,36,57.437,0,,17.415
new,sa,AGGREGATE,10000,20,37,64.127,0,,17.415
new,sa,AGGREGATE,10000,20,38,56.939,0,,17.415
new,sa,AGGREGATE,10000,20,39,57.438,0,,17.415
new,sa,AGGREGATE,10000,20,40,56.733,0,,17.415
new,sa,AGGREGATE,10000,20,41,56.785,0,,17.415
new,sa,AGGREGATE,10000,20,42,56.356,0,,17.415
new,sa,AGGREGATE,10000,20,43,56.594,0,,17.415
new,sa,AGGREGATE,10000,20,44,56.756,0,,17.415
new,sa,AGGREGATE,10000,20,45,57.742,0,,17.415
new,sa,AGGREGATE,10000,20,46,63.894,0,,17.415
new,sa,AGGREGATE,10000,20,47,56.559,0,,17.415
new,sa,AGGREGATE,10000,20,48,56.564,0,,17.415
new,sa,AGGREGATE,10000,20,49,56.298,0,,17.415
new,sa,AGGREGATE,10000,50,0,55.550,0,,16.895
new,sa,AGGREGATE,10000,50,1,55.300,0,,16.895
new,sa,AGGREGATE,10000,50,2,55.934,0,,16.895
new,sa,AGGREGATE,10000,50,3,56.540,0,,16.895
new,sa,AGGREGATE,10000,50,4,56.284,0,,16.895
new,sa,AGGREGATE,10000,50,5,56.810,0,,16.895
new,sa,AGGREGATE,10000,50,6,63.557,0,,16.895
new,sa,AGGREGATE,10000,50,7,57.201,0,,16.895
new,sa,AGGREGATE,10000,50,8,56.627,0,,16.895
new,sa,AGGREGATE,10000,50,9,57.021,0,,16.895
new,sa,AGGREGATE,10000,50,10,56.633,0,,16.895
new,sa,AGGREGATE,10000,50,11,56.598,0,,16.895
new,sa,AGGREGATE,10000,50,12,56.324,0,,16.895
new,sa,AGGREGATE,10000,50,13,56.100,0,,16.895
new,sa,AGGREGATE,10000,50,14,56.460,0,,16.895
new,sa,AGGREGATE,10000,50,15,63.271,0,,16.895
new,sa,AGGREGATE,10000,50,16,56.108,0,,16.895
new,sa,AGGREGATE,10000,50,17,55.967,0,,16.895
new,sa,AGGREGATE,10000,50,18,56.779,0,,16.895
new,sa,AGGREGATE,10000,50,19,56.621,0,,16.895
new,sa,AGGREGATE,10000,50,20,56.387,0,,16.895
new,sa,AGGREGATE,10000,50,21,57.274,0,,16.895
new,sa,AGGREGATE,10000,50,22,57.624,0,,16.895
new,sa,AGGREGATE,10000,50,23,57.735,0,,16.895
new,sa,AGGREGATE,10000,50,24,56.478,0,,16.895
new,sa,AGGREGATE,10000,50,25,62.821,0,,16.895
new,sa,AGGREGATE,10000,50,26,57.294,0,,16.895
new,sa,AGGREGATE,10000,50,27,57.122,0,,16.895
new,sa,AGGREGATE,10000,50,28,56.458,0,,16.895
new,sa,AGGREGATE,10000,50,29,56.551,0,,16.895
new,sa,AGGREGATE,10000,50,30,56.581,0,,16.895
new,sa,AGGREGATE,10000,50,31,56.344,0,,16.895
new,sa,AGGREGATE,10000,50,32,56.354,0,,16.895
new,sa,AGGREGATE,10000,50,33,57.027,0,,16.895
new,sa,AGGREGATE,10000,50,34,64.141,0,,16.895
new,sa,AGGREGATE,10000,50,35,56.239,0,,16.895
new,sa,AGGREGATE,10000,50,36,56.945,0,,16.895
new,sa,AGGREGATE,10000,50,37,58.098,0,,16.895
new,sa,AGGREGATE,10000,50,38,58.791,0,,16.895
new,sa,AGGREGATE,10000,50,39,58.286,0,,16.895
new,sa,AGGREGATE,10000,50,40,58.677,0,,16.895
new,sa,AGGREGATE,10000,50,41,58.692,0,,16.895
new,sa,AGGREGATE,10000,50,42,57.894,0,,16.895
new,sa,AGGREGATE,10000,50,43,57.675,0,,16.895
new,sa,AGGREGATE,10000,50,44,63.919,0,,16.895
new,sa,AGGREGATE,10000,50,45,57.336,0,,16.895
new,sa,AGGREGATE,10000,50,46,56.866,0,,16.895
new,sa,AGGREGATE,10000,50,47,56.902,0,,16.895
new,sa,AGGREGATE,10000,50,48,58.520,0,,16.895
new,sa,AGGREGATE,10000,50,49,58.158,0,,16.895
new,cluster3,AGGREGATE,10000,1,0,3.154,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,1,2.303,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,2,2.374,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,3,2.218,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,4,2.578,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,5,2.467,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,6,2.305,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,7,5.157,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,8,2.177,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,9,1.969,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,10,3.959,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,11,1.560,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,12,3.307,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,13,2.706,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,14,3.031,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,15,2.689,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,16,1.403,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,17,4.182,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,18,3.041,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,19,3.603,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,20,1.996,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,21,4.148,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,22,2.068,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,23,3.398,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,24,1.781,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,25,2.075,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,26,2.846,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,27,2.596,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,28,2.418,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,29,2.330,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,30,4.530,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,31,3.015,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,32,2.020,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,33,2.342,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,34,2.469,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,35,2.842,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,36,3.405,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,37,2.625,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,38,2.663,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,39,2.527,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,40,2.494,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,41,2.581,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,42,3.381,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,43,2.180,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,44,1.871,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,45,1.936,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,46,2.152,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,47,1.822,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,48,1.548,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,1,49,2.361,1,SEARCH_TIMEOUT Timeout limit was reached,0.943
new,cluster3,AGGREGATE,10000,2,0,3.265,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,1,3.551,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,2,5.199,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,3,8.223,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,4,3.541,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,5,4.742,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,6,4.285,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,7,4.578,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,8,4.007,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,9,4.307,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,10,5.531,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,11,3.512,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,12,3.809,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,13,2.368,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,14,4.351,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,15,5.938,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,16,10.947,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,17,3.476,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,18,6.883,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,19,4.294,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,20,3.279,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,21,4.217,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,22,3.986,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,23,4.294,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,24,6.989,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,25,5.589,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,26,3.576,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,27,6.063,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,28,3.055,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,29,5.922,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,30,6.390,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,31,5.161,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,32,6.245,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,33,5.386,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,34,3.551,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,35,4.763,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,36,6.354,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,37,3.316,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,38,6.595,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,39,5.242,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,40,3.491,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,41,7.273,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,42,4.543,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,43,4.273,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,44,4.474,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,45,4.686,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,46,4.756,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,47,6.758,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,48,4.531,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,2,49,3.364,1,SEARCH_TIMEOUT Timeout limit was reached,0.290
new,cluster3,AGGREGATE,10000,5,0,5.667,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,1,8.681,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,2,5.999,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,3,6.783,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,4,7.689,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,5,5.826,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,6,7.040,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,7,8.357,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,8,8.322,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,9,12.474,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,10,6.046,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,11,5.739,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,12,8.405,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,13,8.151,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,14,10.395,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,15,8.872,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
